date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
10:17:31	111880/111880	---M--	200	added ('OK')	image/jpeg	etag:%22d32a304b1e97aac9b01438f0a45956c6%22	https://cdn.prod.website-files.com/69983296cbb59f410af8512a/69a6faaf29766a9c5e5573e7_uB7hIy.jpeg	/data/data/com.termux/files/home/storage/downloads/miyagami-clone/cdn.prod.website-files.com/69983296cbb59f410af8512a/69a6faaf29766a9c5e5573e7_uB7hIy.jpeg	(from https://www.miyagami.com/insights/ai-killed-the-brand-star-why-everything-looks-the-same)
10:17:31	206751/206751	---M--	200	added ('OK')	image/jpeg	etag:%22f1bb2f9f7dc473fd64e93fd91b77660d%22	https://cdn.prod.website-files.com/69983296cbb59f410af8512a/69a6faaf29766a9c5e5573df_LBg96J.jpeg	/data/data/com.termux/files/home/storage/downloads/miyagami-clone/cdn.prod.website-files.com/69983296cbb59f410af8512a/69a6faaf29766a9c5e5573df_LBg96J.jpeg	(from https://www.miyagami.com/insights/ai-killed-the-brand-star-why-everything-looks-the-same)
10:17:31	172288/172288	---M--	200	added ('OK')	image/jpeg	etag:%220ee3f59f3957d2d35a356b23f853d02f%22	https://cdn.prod.website-files.com/69983296cbb59f410af8512a/69a6faaf29766a9c5e5573eb_cP9wWh.jpeg	/data/data/com.termux/files/home/storage/downloads/miyagami-clone/cdn.prod.website-files.com/69983296cbb59f410af8512a/69a6faaf29766a9c5e5573eb_cP9wWh.jpeg	(from https://www.miyagami.com/insights/ai-killed-the-brand-star-why-everything-looks-the-same)
10:17:32	167711/167711	---M--	200	added ('OK')	image/jpeg	etag:%2218a2f6f48e6a3e1f3de9c949b53a84c0%22	https://cdn.prod.website-files.com/69983296cbb59f410af8512a/69a6faaf29766a9c5e5573dc_Xxiw4u.jpeg	/data/data/com.termux/files/home/storage/downloads/miyagami-clone/cdn.prod.website-files.com/69983296cbb59f410af8512a/69a6faaf29766a9c5e5573dc_Xxiw4u.jpeg	(from https://www.miyagami.com/insights/ai-killed-the-brand-star-why-everything-looks-the-same)
10:17:32	135317/135317	---M--	200	added ('OK')	image/jpeg	etag:%222376b09d4df10ff039f833e88a222d7d%22	https://cdn.prod.website-files.com/69983296cbb59f410af8512a/69a6faaf29766a9c5e5573ef_paNfi7.jpeg	/data/data/com.termux/files/home/storage/downloads/miyagami-clone/cdn.prod.website-files.com/69983296cbb59f410af8512a/69a6faaf29766a9c5e5573ef_paNfi7.jpeg	(from https://www.miyagami.com/insights/ai-killed-the-brand-star-why-everything-looks-the-same)
10:17:33	166/166	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2017%20Aug%202026%2009:17:33%20GMT	https://www.miyagami.com/services/product-design	/data/data/com.termux/files/home/storage/downloads/miyagami-clone/www.miyagami.com/services/product-design	(from https://www.miyagami.com/insights/role-of-ai-in-web-development-web-developers-toolkit-2024)
10:17:33	170904/170904	---M--	200	added ('OK')	image/jpeg	etag:%22b9bdc0078b6867582fd952a28082695c%22	https://cdn.prod.website-files.com/69983296cbb59f410af8512a/69a6faaf29766a9c5e5573e3_tGwc4D.jpeg	/data/data/com.termux/files/home/storage/downloads/miyagami-clone/cdn.prod.website-files.com/69983296cbb59f410af8512a/69a6faaf29766a9c5e5573e3_tGwc4D.jpeg	(from https://www.miyagami.com/insights/ai-killed-the-brand-star-why-everything-looks-the-same)
10:17:33	86877/86877	---MCZ	200	added ('OK')	text/html	date:Mon,%2017%20Aug%202026%2008:55:33%20GMT	https://www.miyagami.com/insights/what-is-web-accessibility	/data/data/com.termux/files/home/storage/downloads/miyagami-clone/www.miyagami.com/insights/what-is-web-accessibility.html	(from https://www.miyagami.com/insights/role-of-ai-in-web-development-web-developers-toolkit-2024)
10:17:33	166/166	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2017%20Aug%202026%2009:17:33%20GMT	https://www.miyagami.com/work/categories/custom_software	/data/data/com.termux/files/home/storage/downloads/miyagami-clone/www.miyagami.com/work/categories/custom_software	(from https://www.miyagami.com/insights/role-of-ai-in-web-development-web-developers-toolkit-2024)
10:17:34	31696/31696	---M--	200	added ('OK')	image/png	etag:%22fed393ea699513f33f63cf01f14d9a82%22	https://cdn.prod.website-files.com/69983296cbb59f410af8512a/69a85ce7907cab3fbddc225a_699ee26f535208d5a990eca4_og.png	/data/data/com.termux/files/home/storage/downloads/miyagami-clone/cdn.prod.website-files.com/69983296cbb59f410af8512a/69a85ce7907cab3fbddc225a_699ee26f535208d5a990eca4_og.png	(from https://www.miyagami.com/insights/complete-guide-ux-ui-design)
10:17:34	85272/85272	---MCZ	200	added ('OK')	text/html	date:Mon,%2017%20Aug%202026%2008:55:34%20GMT	https://www.miyagami.com/insights/future-progressive-web-apps-benefits-trends	/data/data/com.termux/files/home/storage/downloads/miyagami-clone/www.miyagami.com/insights/future-progressive-web-apps-benefits-trends.html	(from https://www.miyagami.com/insights?24e4918a_page=3)
10:17:34	90082/90082	---MCZ	200	added ('OK')	text/html	date:Mon,%2017%20Aug%202026%2008:55:36%20GMT	https://www.miyagami.com/insights/build-fast-break-trust-why-most-ai-mvps-dont-scale	/data/data/com.termux/files/home/storage/downloads/miyagami-clone/www.miyagami.com/insights/build-fast-break-trust-why-most-ai-mvps-dont-scale.html	(from https://www.miyagami.com/insights?24e4918a_page=3)
10:17:35	83536/83536	---MCZ	200	added ('OK')	text/html	date:Mon,%2017%20Aug%202026%2008:55:35%20GMT	https://www.miyagami.com/insights/how-ai-can-drive-digital-transformation	/data/data/com.termux/files/home/storage/downloads/miyagami-clone/www.miyagami.com/insights/how-ai-can-drive-digital-transformation.html	(from https://www.miyagami.com/insights?24e4918a_page=3)
10:17:35	84016/84016	---MCZ	200	added ('OK')	text/html	date:Mon,%2017%20Aug%202026%2008:55:39%20GMT	https://www.miyagami.com/insights/impact-of-ai-on-mobile-app-development	/data/data/com.termux/files/home/storage/downloads/miyagami-clone/www.miyagami.com/insights/impact-of-ai-on-mobile-app-development.html	(from https://www.miyagami.com/insights?24e4918a_page=3)
10:17:35	78971/78971	---MCZ	200	added ('OK')	text/html	date:Mon,%2017%20Aug%202026%2008:55:40%20GMT	https://www.miyagami.com/insights/what-is-a-digital-strategy	/data/data/com.termux/files/home/storage/downloads/miyagami-clone/www.miyagami.com/insights/what-is-a-digital-strategy.html	(from https://www.miyagami.com/insights?24e4918a_page=3)
10:17:35	97310/97310	---MCZ	200	added ('OK')	text/html	date:Mon,%2017%20Aug%202026%2008:55:40%20GMT	https://www.miyagami.com/insights/from-founders-to-foundational-scaling-beyond-ai-shortcut	/data/data/com.termux/files/home/storage/downloads/miyagami-clone/www.miyagami.com/insights/from-founders-to-foundational-scaling-beyond-ai-shortcut.html	(from https://www.miyagami.com/insights?24e4918a_page=3)
10:17:36	104559/104559	---MCZ	200	added ('OK')	text/html	date:Mon,%2017%20Aug%202026%2008:55:41%20GMT	https://www.miyagami.com/insights?24e4918a_page=4	/data/data/com.termux/files/home/storage/downloads/miyagami-clone/www.miyagami.com/insightsca0a.html	(from https://www.miyagami.com/insights?24e4918a_page=3)
10:17:36	31561/31561	---M--	200	added ('OK')	image/png	etag:%22aa646d0d498169fe0225d67a8761db26%22	https://cdn.prod.website-files.com/69983296cbb59f410af8512a/69a85ce94314603f50046647_699ee27078db01b5d54fa0e0_og.png	/data/data/com.termux/files/home/storage/downloads/miyagami-clone/cdn.prod.website-files.com/69983296cbb59f410af8512a/69a85ce94314603f50046647_699ee27078db01b5d54fa0e0_og.png	(from https://www.miyagami.com/insights/mastering-web-mobile-applications)
10:17:36	166/166	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2017%20Aug%202026%2009:17:37%20GMT	https://www.miyagami.com/work/categories/web_application	/data/data/com.termux/files/home/storage/downloads/miyagami-clone/www.miyagami.com/work/categories/web_application	(from https://www.miyagami.com/insights/mastering-web-mobile-applications)
10:17:37	92686/92686	---MCZ	200	added ('OK')	text/html	date:Mon,%2017%20Aug%202026%2008:55:53%20GMT	https://www.miyagami.com/insights/what-is-web-app	/data/data/com.termux/files/home/storage/downloads/miyagami-clone/www.miyagami.com/insights/what-is-web-app.html	(from https://www.miyagami.com/insights/mastering-web-mobile-applications)
10:17:37	93962/93962	---MCZ	200	added ('OK')	text/html	date:Mon,%2017%20Aug%202026%2008:55:54%20GMT	https://www.miyagami.com/insights/website-and-webb-app	/data/data/com.termux/files/home/storage/downloads/miyagami-clone/www.miyagami.com/insights/website-and-webb-app.html	(from https://www.miyagami.com/insights/mastering-web-mobile-applications)
10:17:37	166/166	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2017%20Aug%202026%2009:17:37%20GMT	https://www.miyagami.com/work/categories/mobile_application	/data/data/com.termux/files/home/storage/downloads/miyagami-clone/www.miyagami.com/work/categories/mobile_application	(from https://www.miyagami.com/insights/mastering-web-mobile-applications)
10:17:37	91184/91184	---MCZ	200	added ('OK')	text/html	date:Mon,%2017%20Aug%202026%2008:55:55%20GMT	https://www.miyagami.com/insights/what-is-mobile-app	/data/data/com.termux/files/home/storage/downloads/miyagami-clone/www.miyagami.com/insights/what-is-mobile-app.html	(from https://www.miyagami.com/insights/mastering-web-mobile-applications)
10:17:38	83636/83636	---MCZ	200	added ('OK')	text/html	date:Mon,%2017%20Aug%202026%2008:55:56%20GMT	https://www.miyagami.com/insights/mobile-vs-web-app	/data/data/com.termux/files/home/storage/downloads/miyagami-clone/www.miyagami.com/insights/mobile-vs-web-app.html	(from https://www.miyagami.com/insights/mastering-web-mobile-applications)
10:17:38	97720/97720	---MCZ	200	added ('OK')	text/html	date:Mon,%2017%20Aug%202026%2008:55:56%20GMT	https://www.miyagami.com/insights/mobile-app-vs-native-app-key-differences	/data/data/com.termux/files/home/storage/downloads/miyagami-clone/www.miyagami.com/insights/mobile-app-vs-native-app-key-differences.html	(from https://www.miyagami.com/insights/mastering-web-mobile-applications)
10:17:38	90269/90269	---MCZ	200	added ('OK')	text/html	date:Mon,%2017%20Aug%202026%2008:55:57%20GMT	https://www.miyagami.com/insights/difference-between-progressive-web-app-and-mobile-application	/data/data/com.termux/files/home/storage/downloads/miyagami-clone/www.miyagami.com/insights/difference-between-progressive-web-app-and-mobile-application.html	(from https://www.miyagami.com/insights/mastering-web-mobile-applications)
10:17:38	85167/85167	---MCZ	200	added ('OK')	text/html	date:Mon,%2017%20Aug%202026%2008:55:57%20GMT	https://www.miyagami.com/insights/importance-of-web-performance	/data/data/com.termux/files/home/storage/downloads/miyagami-clone/www.miyagami.com/insights/importance-of-web-performance.html	(from https://www.miyagami.com/insights/mastering-web-mobile-applications)
10:17:38	95725/95725	---MCZ	200	added ('OK')	text/html	date:Mon,%2017%20Aug%202026%2008:55:58%20GMT	https://www.miyagami.com/insights/optimizing-web-app-performance	/data/data/com.termux/files/home/storage/downloads/miyagami-clone/www.miyagami.com/insights/optimizing-web-app-performance.html	(from https://www.miyagami.com/insights/mastering-web-mobile-applications)
10:17:39	88550/88550	---MCZ	200	added ('OK')	text/html	date:Mon,%2017%20Aug%202026%2008:55:59%20GMT	https://www.miyagami.com/insights/what-is-sustainable-web-development	/data/data/com.termux/files/home/storage/downloads/miyagami-clone/www.miyagami.com/insights/what-is-sustainable-web-development.html	(from https://www.miyagami.com/insights/mastering-web-mobile-applications)
10:17:39	124569/124569	---MCZ	200	added ('OK')	text/html	date:Mon,%2017%20Aug%202026%2008:55:59%20GMT	https://www.miyagami.com/insights/choosing-the-right-development-methodology	/data/data/com.termux/files/home/storage/downloads/miyagami-clone/www.miyagami.com/insights/choosing-the-right-development-methodology.html	(from https://www.miyagami.com/insights/differences-between-main-sdlc-models)
10:17:40	22973/22973	---M--	200	added ('OK')	image/png	etag:%22be2324bc2128b6b8c425aaf7c629076f%22	https://cdn.prod.website-files.com/69983296cbb59f410af8512a/69a85cfafe97dfbd26a47fa9_699ee27607c248b38c7d3957_uploads%25252F1702039381772.png	/data/data/com.termux/files/home/storage/downloads/miyagami-clone/cdn.prod.website-files.com/69983296cbb59f410af8512a/69a85cfafe97dfbd26a47fa9_699ee27607c248b38c7d3957_uploads%252F1702039381772.png	(from https://www.miyagami.com/insights/what-is-software-development)
10:17:41	37974/37974	---M--	200	added ('OK')	image/png	etag:%2257763400cd28d364ffeffca965adc75b%22	https://cdn.prod.website-files.com/69983296cbb59f410af8512a/69a85ce8d73f39edcdb1ce9a_699ee272d39671383b4900db_og.png	/data/data/com.termux/files/home/storage/downloads/miyagami-clone/cdn.prod.website-files.com/69983296cbb59f410af8512a/69a85ce8d73f39edcdb1ce9a_699ee272d39671383b4900db_og.png	(from https://www.miyagami.com/insights/what-is-a-software-agency)
10:17:41	166/166	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2017%20Aug%202026%2009:17:41%20GMT	https://www.miyagami.com/work/categories/custom_software	/data/data/com.termux/files/home/storage/downloads/miyagami-clone/www.miyagami.com/work/categories/custom_software	(from https://www.miyagami.com/insights/what-is-a-software-agency)
10:17:42	16575/16575	---M--	200	added ('OK')	image/png	etag:%228ebe9e9c60673478f3547478320aebb1%22	https://cdn.prod.website-files.com/69983296cbb59f410af8512a/69a85cf529a18f384cd9286e_699ee279b3b77b3d1bab5eeb_uploads%25252F1702036872919.png	/data/data/com.termux/files/home/storage/downloads/miyagami-clone/cdn.prod.website-files.com/69983296cbb59f410af8512a/69a85cf529a18f384cd9286e_699ee279b3b77b3d1bab5eeb_uploads%252F1702036872919.png	(from https://www.miyagami.com/insights/what-is-it-consultancy)
10:17:42	21958/21958	---M--	200	added ('OK')	image/png	etag:%2224ef780244b00aed8dfd6e5bba817a5e%22	https://cdn.prod.website-files.com/69983296cbb59f410af8512a/69a85cf57ab2725baad10ec5_699ee281657384f8cc9ce3c3_uploads%25252F1703071853464.png	/data/data/com.termux/files/home/storage/downloads/miyagami-clone/cdn.prod.website-files.com/69983296cbb59f410af8512a/69a85cf57ab2725baad10ec5_699ee281657384f8cc9ce3c3_uploads%252F1703071853464.png	(from https://www.miyagami.com/insights/what-is-application)
10:17:42	166/166	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2017%20Aug%202026%2009:17:42%20GMT	https://www.miyagami.com/work/categories/web_application	/data/data/com.termux/files/home/storage/downloads/miyagami-clone/www.miyagami.com/work/categories/web_application	(from https://www.miyagami.com/insights/what-is-application)
10:17:43	166/166	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2017%20Aug%202026%2009:17:43%20GMT	https://www.miyagami.com/work/categories/mobile_application	/data/data/com.termux/files/home/storage/downloads/miyagami-clone/www.miyagami.com/work/categories/mobile_application	(from https://www.miyagami.com/insights/what-is-application)
10:17:43	44026/44026	---M--	200	added ('OK')	image/png	etag:%22fa767abc92d4593fc2e0d570f51a9ca1%22	https://cdn.prod.website-files.com/69983296cbb59f410af8512a/69a85cec4f9af3ab48dac4c3_699ee2770f4ceeb42a0ff12c_og.png	/data/data/com.termux/files/home/storage/downloads/miyagami-clone/cdn.prod.website-files.com/69983296cbb59f410af8512a/69a85cec4f9af3ab48dac4c3_699ee2770f4ceeb42a0ff12c_og.png	(from https://www.miyagami.com/insights/what-are-microservices)
10:17:44	166/166	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2017%20Aug%202026%2009:17:44%20GMT	https://www.miyagami.com/work/categories/custom_software	/data/data/com.termux/files/home/storage/downloads/miyagami-clone/www.miyagami.com/work/categories/custom_software	(from https://www.miyagami.com/insights/what-are-microservices)
10:17:44	166/166	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2017%20Aug%202026%2009:17:44%20GMT	https://www.miyagami.com/work/categories/web_application	/data/data/com.termux/files/home/storage/downloads/miyagami-clone/www.miyagami.com/work/categories/web_application	(from https://www.miyagami.com/insights/what-are-microservices)
10:17:44	79286/79286	---MCZ	200	added ('OK')	text/html	date:Mon,%2017%20Aug%202026%2008:56:02%20GMT	https://www.miyagami.com/insights/tools-integrations-for-modern-development	/data/data/com.termux/files/home/storage/downloads/miyagami-clone/www.miyagami.com/insights/tools-integrations-for-modern-development.html	(from https://www.miyagami.com/insights/what-are-microservices)
10:17:45	41377/41377	---M--	200	added ('OK')	image/png	etag:%22aa80447b22af258e153ebce683c7b8cc%22	https://cdn.prod.website-files.com/69983296cbb59f410af8512a/69a85cf8958d3b73cb3b9c58_699ee26f2c0c0c897a9d0f87_og.png	/data/data/com.termux/files/home/storage/downloads/miyagami-clone/cdn.prod.website-files.com/69983296cbb59f410af8512a/69a85cf8958d3b73cb3b9c58_699ee26f2c0c0c897a9d0f87_og.png	(from https://www.miyagami.com/insights/what-is-full-stack-development)
10:17:45	166/166	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2017%20Aug%202026%2009:17:45%20GMT	https://www.miyagami.com/work/categories/web_application	/data/data/com.termux/files/home/storage/downloads/miyagami-clone/www.miyagami.com/work/categories/web_application	(from https://www.miyagami.com/insights/web-development-vs-web-programming)
10:17:46	31565/31565	---M--	200	added ('OK')	image/png	etag:%22f550b0d7a4e1ff4cbba5965b17db96ce%22	https://cdn.prod.website-files.com/69983296cbb59f410af8512a/69a85cef6f8dac87c4c1b6b1_699ee2709fc354d35a0abf79_og.png	/data/data/com.termux/files/home/storage/downloads/miyagami-clone/cdn.prod.website-files.com/69983296cbb59f410af8512a/69a85cef6f8dac87c4c1b6b1_699ee2709fc354d35a0abf79_og.png	(from https://www.miyagami.com/insights/how-to-choose-the-right-tech-stack-for-your-project)
